zrc_mean,zrc_std,zrc-max,rms_mean,rms_std,rms_max,mfcc1_mean,mfcc1_std,mfcc1_skew,mfcc1_kurt,mfcc2_mean,mfcc2_std,mfcc2_skew,mfcc2_kurt,mfcc3_mean,mfcc3_std,mfcc3_skew,mfcc3_kurt,mfcc4_mean,mfcc4_std,mfcc4_skew,mfcc4_kurt,mfcc5_mean,mfcc5_std,mfcc5_skew,mfcc5_kurt,mfcc6_mean,mfcc6_std,mfcc6_skew,mfcc6_kurt,mfcc7_mean,mfcc7_std,mfcc7_skew,mfcc7_kurt,mfcc8_mean,mfcc8_std,mfcc8_skew,mfcc8_kurt,mfcc9_mean,mfcc9_std,mfcc9_skew,mfcc9_kurt,mfcc10_mean,mfcc10_std,mfcc10_skew,mfcc10_kurt,mfcc11_mean,mfcc11_std,mfcc11_skew,mfcc11_kurt,mfcc12_mean,mfcc12_std,mfcc12_skew,mfcc12_kurt,mfcc13_mean,mfcc13_std,mfcc13_skew,mfcc13_kurt,mfcc1_delta_mean,mfcc1_delta_std,mfcc1_delta2_mean,mfcc1_delta2_std,mfcc2_delta_mean,mfcc2_delta_std,mfcc2_delta2_mean,mfcc2_delta2_std,mfcc3_delta_mean,mfcc3_delta_std,mfcc3_delta2_mean,mfcc3_delta2_std,mfcc4_delta_mean,mfcc4_delta_std,mfcc4_delta2_mean,mfcc4_delta2_std,mfcc5_delta_mean,mfcc5_delta_std,mfcc5_delta2_mean,mfcc5_delta2_std,mfcc6_delta_mean,mfcc6_delta_std,mfcc6_delta2_mean,mfcc6_delta2_std,mfcc7_delta_mean,mfcc7_delta_std,mfcc7_delta2_mean,mfcc7_delta2_std,mfcc8_delta_mean,mfcc8_delta_std,mfcc8_delta2_mean,mfcc8_delta2_std,mfcc9_delta_mean,mfcc9_delta_std,mfcc9_delta2_mean,mfcc9_delta2_std,mfcc10_delta_mean,mfcc10_delta_std,mfcc10_delta2_mean,mfcc10_delta2_std,mfcc11_delta_mean,mfcc11_delta_std,mfcc11_delta2_mean,mfcc11_delta2_std,mfcc12_delta_mean,mfcc12_delta_std,mfcc12_delta2_mean,mfcc12_delta2_std,mfcc13_delta_mean,mfcc13_delta_std,mfcc13_delta2_mean,mfcc13_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,rolloff_mean,rolloff_std,pitch_mean,pitch_std,pitch_max,pitch_min,tempo,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,file_path,modality,voice_channel,emotion,intensity,statement,repetition,actor,gender
0.07310139474693252,0.04737076110978812,0.3212890625,0.15801583,0.10417712,0.37570083,-240.35434,77.193214,-0.3737902045249939,-0.51395416,-1.8460046,27.54444,0.6128028631210327,-0.38321662,-93.16149,39.429028,0.5788270831108093,0.052402496,-30.43726,25.710867,0.2016846090555191,-1.1402848,-40.64455,17.035355,0.11903221160173416,-0.706156,-42.264874,16.47646,-0.3382800221443176,-0.65073204,-18.46509,17.67813,0.13365720212459564,-0.7317741,-20.80975,18.169748,0.1289217323064804,-0.71607924,28.93375,20.993694,0.11725220084190369,-0.53160954,32.82251,21.561552,-0.08220893889665604,-0.603806,36.6826,21.888626,-0.37446698546409607,-0.42687035,11.243612,24.13607,0.2851159870624542,-0.59239435,-19.893559,19.984097,0.20121854543685913,-0.9253516,0.40767202,12.331974,-0.072837405,5.8062387,0.19384383,5.6797423,0.16751356,3.1244724,-0.5988241,6.271944,0.18485059,2.8878176,-0.24204165,3.192523,-0.034040213,1.3464054,-0.021199958,2.8939037,-0.012990801,1.7626448,-0.122552626,2.5962663,0.13347016,1.4864979,-0.22481008,2.628675,0.047716927,1.4384315,-0.11776303,2.590276,-0.04788966,1.3759254,-0.104510896,4.3654494,-0.18277526,2.5871208,-0.4052572,3.4297419,-0.1690283,1.6990433,0.024471493,3.4962463,-0.09195522,2.0628996,0.22171222,4.129752,0.0382901,2.333398,0.11383344,3.722889,0.07261886,2.2382267,3434.7739312652843,1547.7975449925048,3641.757872862373,791.4843764948714,12.865861467759904,4.691349005828183,5734.710506134969,3138.115970151253,910.00726,303.05197,1529.3584,484.78168,136.36363636363637,0.06638318,0.09875418,0.07920476,0.15748431,0.24065264,0.31751046,0.3714146,0.34100273,0.5962089,0.3718908,0.504545,0.3911989,0.18622003,0.26057386,0.09636803,0.18438043,0.103985466,0.20606382,0.16123892,0.28501406,0.12299842,0.20956074,0.10422836,0.14811406,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-06-02-01-01-06.wav,03,01,fearful,02,01,01,06,female
0.07296645220588235,0.043934137867604146,0.2548828125,0.13529405,0.09267998,0.35122055,-263.49698,67.3696,-0.7531248331069946,-0.13773012,-5.2354565,28.433807,0.5758862495422363,-0.34313226,-89.07949,32.08321,0.7929325699806213,0.92117524,-27.585773,28.951107,0.21062365174293518,-0.8530209,-45.611557,18.580149,-0.13294167816638947,-1.0395683,-41.85188,14.471378,0.19792184233665466,-0.5573442,-8.436742,13.430596,-0.21099106967449188,0.09058833,-10.533328,22.305807,-0.10918304324150085,-0.15663886,40.442726,22.332642,0.14300593733787537,-0.719753,40.72025,22.93436,-0.6789129376411438,0.32053733,19.611683,20.685526,-0.46456560492515564,-0.42895865,-6.2737527,28.582653,0.6961074471473694,0.5606539,-25.677946,19.027601,-0.06145975738763809,-0.93699765,-0.015089237,13.140372,-0.02395457,5.827793,0.40270996,5.0975266,0.012284462,3.0070257,-0.32200798,6.074879,0.24200964,3.0182033,-0.32816273,3.7617798,0.11272049,1.6624762,0.13970418,2.8066862,0.034794386,1.6978288,0.007858456,2.3290756,0.050196826,1.0423747,0.050542243,2.2525177,-0.011493122,1.285894,0.15111259,2.9994307,-0.040551074,1.2426008,0.06301257,3.928401,-0.10819336,2.0178664,-0.4223607,2.9437354,-0.034044363,1.708568,-0.2751518,3.7386818,-0.022450436,2.0764575,-0.19558588,4.798124,0.11590619,1.9651053,0.20846663,2.8281348,0.06523229,1.6979123,3567.9040273684104,1562.9258302378546,3829.5738318584395,927.5151438538938,14.577785304045715,5.577641399714126,6087.408088235294,3542.5720721085518,930.1499,292.95276,1599.4785,608.38153,127.65957446808511,0.07953584,0.13002081,0.09052241,0.18861328,0.049535427,0.08937562,0.11741297,0.25621006,0.17423695,0.2733407,0.37622365,0.36935747,0.56703943,0.39327335,0.45574483,0.3935407,0.22680554,0.30767277,0.11306257,0.22972706,0.1076125,0.21299914,0.07768687,0.17260918,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-06-02-01-02-06.wav,03,01,fearful,02,01,02,06,female
0.09654651988636363,0.09751124564122465,0.48583984375,0.14485961,0.08823079,0.35297525,-224.36377,75.61166,-0.21908217668533325,-0.1453073,11.110588,30.309692,0.18171562254428864,-0.6943245,-81.66399,35.09093,0.15936864912509918,-0.47329712,-31.547009,35.14934,0.10600358247756958,-0.90684557,-44.40598,23.102676,-0.053251076489686966,-0.9485853,-45.248974,13.09325,-0.5566635131835938,-0.008852959,-17.999437,20.931776,0.2692086100578308,0.1068182,-27.078337,19.32046,-0.541174590587616,-0.2336235,18.609652,21.34778,0.49165746569633484,-0.062416315,11.717722,25.012875,-0.1958547979593277,-0.4838102,25.413158,20.630543,0.26445457339286804,-0.58735013,14.19791,23.722036,-0.20345133543014526,-0.048486233,-4.1150346,24.72422,0.16866745054721832,-0.47910714,-0.13283964,12.40893,-0.31328043,6.549502,0.11003406,5.1847754,-0.0963834,3.019124,0.045807734,5.787838,0.3546882,2.5809588,-0.06351707,4.242264,0.17865697,1.4960797,0.35075095,3.4839354,0.0329576,1.5718374,0.0535131,2.2913737,0.07036838,1.2243893,0.2389939,3.0012703,0.119140215,1.5589665,-0.072515815,2.717558,-0.014032987,1.4709935,-0.18474402,3.706769,-0.15710542,2.0112562,-0.1644019,3.3853848,0.021105247,1.7860969,-0.12083759,3.1444557,-0.15151066,1.880709,0.08365565,3.9243605,-0.009261977,1.8824159,0.15840036,3.5202348,0.053126585,1.9905564,3818.3761225374287,2401.9139394478934,3601.229197729715,869.2651792729405,12.766646049449514,4.045173832462805,6270.197088068182,3876.6702636103214,776.941,271.36337,1524.5211,425.8031,105.26315789473684,0.18278083,0.26363176,0.13830018,0.19801849,0.26580396,0.30688336,0.3388511,0.3377589,0.4319216,0.39877692,0.44059306,0.37937713,0.29773453,0.30584332,0.1677293,0.24347498,0.10778573,0.13871498,0.16033544,0.22040807,0.26629075,0.32965583,0.24259764,0.2750614,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-06-02-02-01-06.wav,03,01,fearful,02,02,01,06,female
0.0940937063547486,0.10057127307829267,0.478515625,0.18885858,0.11739775,0.44777298,-220.21663,79.69426,-0.24751447141170502,-0.25087762,7.431314,29.44616,0.06809008866548538,-0.7200341,-93.28201,35.043842,0.61104816198349,-0.14013028,-41.489563,32.746445,0.5833688974380493,-0.65926385,-40.370197,20.157173,-0.20578855276107788,-1.0943689,-42.406868,16.32939,-0.1871647983789444,-0.6750853,-0.054295715,18.401533,0.055655673146247864,0.078270674,-0.16358308,17.099566,-0.13032865524291992,-0.64914894,36.759056,18.954948,0.09869027137756348,-0.67235494,24.728418,21.8967,0.06582144647836685,-0.29367232,6.4221005,20.053059,-0.006868071388453245,-0.6165836,-9.226212,18.239683,0.02245258539915085,-0.7685025,-21.799305,24.504692,0.37821540236473083,-0.9228313,0.4738507,13.34152,-0.26272556,6.654617,-0.006132392,4.528528,-0.14127813,2.9851787,0.011708078,5.479334,0.36879292,2.8964858,-0.120928645,4.147408,0.19229117,1.6789951,0.027276982,2.8233132,0.006367316,1.4717786,0.09995487,2.4272342,0.11198307,1.4508114,-0.019124964,3.415429,-0.07486793,1.6339055,-0.03684647,2.5173702,-0.11033481,1.614333,-0.09451913,3.0683124,-0.060419478,1.4954406,-0.18102741,3.1955848,0.07333858,1.6178362,0.111358576,2.9071238,0.0477663,1.609053,0.099305585,2.6863883,0.03599275,1.3896667,0.036063347,2.9758825,-0.0727145,1.6518043,3831.3800545665495,2259.3270809011146,3712.629757851479,592.2634497616519,11.649839325233359,3.909927640175476,6040.982891061452,3496.818451071923,879.1159,239.90424,1560.8647,632.05475,150.0,0.12346323,0.21195804,0.15480126,0.2500768,0.09351923,0.15020438,0.06830615,0.1470193,0.1445644,0.2142613,0.4011163,0.3742545,0.5863011,0.35204926,0.464599,0.3705625,0.18989126,0.23573805,0.12535486,0.20225906,0.22605129,0.3169942,0.23214765,0.3386891,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-06-02-02-02-06.wav,03,01,fearful,02,02,02,06,female
0.07584934059633028,0.07342074410435508,0.3798828125,0.1419803,0.08073449,0.3987598,-173.21782,68.10234,-1.0076960325241089,0.5528376,75.14044,67.761665,-0.2673048675060272,-0.83226705,2.3754158,33.350967,-0.0014207476051524282,-1.0762454,5.4440265,28.31484,-0.45704564452171326,-0.3752694,-12.986772,21.54977,-0.1305512636899948,-0.66781616,-17.419685,19.056807,-0.2559945285320282,0.21562171,-20.054491,17.994518,-0.5011102557182312,-0.31127453,-11.807359,14.302463,-0.41837385296821594,0.25306273,-8.998435,12.8123045,-0.02417471446096897,-0.5091491,-9.6076975,12.333855,-0.028850601986050606,-0.58975387,-10.055485,8.275516,0.23595139384269714,-0.30953264,-14.755442,12.117998,-0.07354163378477097,0.8731575,-9.066879,10.76472,-0.44371137022972107,0.66053057,0.09077835,11.915355,-0.03318294,5.134334,0.36556166,8.182415,0.014869327,3.3150814,-0.30409256,4.450757,-0.061444003,2.0904014,0.018118955,3.4522429,0.013816815,1.5315441,0.23017137,3.1947105,0.024681622,1.5356013,0.019590411,2.7039628,0.034157354,1.354168,-0.10489544,2.6853228,0.068657845,1.5588733,0.08692826,2.2288785,0.025147097,1.1390246,0.062088694,1.7320977,-0.008788279,1.0531133,-0.07358449,1.8705634,0.032747217,1.0567906,0.074705765,1.2779101,-0.0081288135,0.86180913,-0.103566565,1.7670114,-0.009466497,0.99007225,-0.0698327,1.6262345,-0.0262996,0.92660654,3710.3550024756246,1950.0052583083339,4153.972568727459,923.5653903385592,15.150165112222037,6.2598577425461785,6950.508887614679,3907.053764606717,431.89487,300.50107,1544.7867,151.53632,139.53488372093022,0.32807025,0.2913612,0.33111697,0.3341963,0.31375977,0.29241645,0.27757284,0.2375544,0.27769372,0.26734725,0.3113429,0.30341098,0.309216,0.31234652,0.36786526,0.305444,0.4380015,0.2841439,0.5098651,0.32870793,0.5314639,0.37358925,0.37231568,0.27509496,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-01-01-01-06.wav,03,01,disgust,01,01,01,06,female
0.08797691608297414,0.08892878965207951,0.4091796875,0.11883129,0.075024605,0.396696,-180.10365,67.18182,-0.8596018552780151,0.49362874,63.638298,66.46384,-0.2499036192893982,-0.45594025,12.187671,31.51742,0.039929959923028946,-0.8379178,13.390187,24.327557,-0.7911518812179565,0.2233727,-8.296283,20.548,-0.18089380860328674,-0.84840035,-8.200312,21.548899,-0.05125735327601433,-0.4425125,-16.019705,15.242139,-0.4268517792224884,0.016888857,-8.817746,12.134781,-0.10197482258081436,0.07060051,-1.807643,16.734694,-0.2536623775959015,0.54886603,-9.742292,12.901298,0.15605783462524414,-0.0761857,-3.6837099,13.840211,0.3829442858695984,-0.42438126,-9.542824,12.859219,-0.04533606767654419,-0.097011566,-6.960288,11.01591,-0.35783547163009644,0.17029834,-0.051933862,11.453746,-0.10040645,4.973372,0.32588476,8.032979,0.040473305,2.8900132,-0.30548504,4.6060553,-0.0488604,2.1561651,0.22361958,3.2657907,-0.025535062,1.4506176,0.2832779,2.6616824,-0.022547282,1.3642887,0.09755161,2.6352105,-0.014291874,1.3540709,-0.064126655,2.6274168,0.04717911,1.3357742,0.23686922,2.3228948,0.038282804,1.0203794,0.1681647,2.2650073,-0.0073471707,1.2877178,-0.15545921,2.2434714,0.045766033,1.1283224,0.07356656,2.0222874,0.011391398,1.1103207,-0.07697335,2.099364,0.03770815,1.1983744,0.085601635,1.75135,0.0076763625,0.96173936,4211.073847688433,2091.9935338935466,4496.715439210944,805.5296096328195,15.036101170487596,5.589235817209897,8169.787176724138,3962.427051628663,387.3948,320.17133,1515.9381,163.70348,150.0,0.3531227,0.2932979,0.28196403,0.27197483,0.28088945,0.25178996,0.32866976,0.2883584,0.3259764,0.3168221,0.3324916,0.30545002,0.3554033,0.3030838,0.41557586,0.317117,0.4637542,0.31828377,0.45184964,0.26509115,0.50815374,0.37003,0.43183178,0.3166172,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-01-01-02-06.wav,03,01,disgust,01,01,02,06,female
0.08411330319522473,0.1065774591967392,0.357421875,0.18687469,0.07085307,0.31295583,-180.96002,54.4753,-1.3054412603378296,2.4769278,82.16004,72.93284,-0.924785315990448,-0.16819191,13.78465,41.370728,-0.2261027991771698,-0.7557354,-7.17187,28.625486,0.3263826370239258,-0.7789159,-2.391221,22.643953,-0.13128097355365753,-0.017372608,-25.155695,18.19355,-0.2300191968679428,-0.7700772,-25.397503,18.893026,-0.030966106802225113,-0.59189487,-8.993252,12.011641,0.3806327283382416,-0.0013127327,-6.330053,12.243696,0.3649921715259552,-0.06943321,-13.279995,9.6348715,0.20437011122703552,-0.45808625,-7.451123,11.106121,0.07595071941614151,-0.39053297,-14.737815,14.595613,-0.45772311091423035,-0.08123565,-10.964087,10.354146,-0.5674080848693848,0.5089996,-0.5107189,10.688686,-0.3184291,4.989597,0.9588924,8.54908,-0.15600452,3.284426,-0.57670146,5.571061,0.1241169,2.0321336,-0.0789442,3.5981166,-0.024785837,1.8101934,0.096968584,3.2222707,0.04438916,1.4578458,0.029824868,2.9490106,0.062397398,1.6285692,0.03882301,3.2915046,0.05724051,1.6663989,-0.17655283,2.2498453,0.07777133,1.219941,0.060018893,2.0515869,-0.0041774553,1.0319973,0.021416076,1.4968871,0.04818838,0.923567,0.03651962,1.9958527,0.026496183,1.1359988,0.032358576,2.1487377,0.066400655,1.307457,-0.007850379,1.6895944,-0.004883221,0.80699265,3857.6554018758416,2736.0286806221707,4004.880063364215,801.4913650115985,16.086036729524437,5.5230403127523,6533.532303370786,4525.49263775651,411.65445,200.83714,874.8869,167.04854,162.16216216216216,0.33957893,0.3206091,0.2219492,0.26331988,0.2188705,0.30678684,0.21434423,0.26492062,0.17746328,0.20961447,0.17671834,0.22869557,0.3024683,0.33785552,0.40020186,0.3454357,0.44809577,0.32272363,0.47186562,0.36374214,0.42334798,0.34920463,0.3728371,0.3102428,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-01-02-01-06.wav,03,01,disgust,01,02,01,06,female
0.09576508962563451,0.122565954370595,0.42578125,0.10386153,0.064317085,0.27035528,-242.39127,72.54213,-1.3050696849822998,1.1421442,76.923904,73.114235,-0.8787596821784973,-0.22532773,10.972262,38.089844,-0.1627512276172638,-0.95635486,-0.62406296,31.381308,0.04076052084565163,-1.0053287,-2.2835803,24.118835,-0.31091994047164917,-0.81049204,-24.394257,25.01864,-0.2182604968547821,-0.25186372,-23.3432,18.494495,-0.26638898253440857,-0.18616939,-7.733344,13.649528,-0.02493779920041561,-0.16496491,-8.592542,12.853501,0.6086609959602356,-0.15474772,-17.833696,12.1274185,-0.21228979527950287,-0.68148303,-3.6884685,9.017864,0.35955047607421875,0.39159846,-12.076494,11.015838,0.1317463219165802,-0.18028188,-8.868418,8.385848,-0.097958505153656,-0.19860291,-0.119635604,11.2256,0.028173495,5.4852314,0.40962648,8.811434,-0.3318093,3.4799528,-0.37274727,4.6472497,0.10407617,2.0061362,0.17090161,4.6191916,0.101033844,2.0271368,0.094092645,3.3915174,0.032393523,1.6332655,0.25055248,3.5012388,0.055340957,1.506293,0.047399696,2.7443793,0.089646,1.5835162,0.030167827,2.5275283,0.10071813,1.305031,0.22555524,1.8527125,0.021930592,1.0130215,-0.14410141,2.2596378,0.0005704485,1.19486,0.060914326,1.5448698,0.08945589,1.0485405,-0.009755488,1.5569466,0.030000856,1.0183564,-0.0843435,1.3869708,-0.0060684863,0.86128706,4211.54822772778,2742.6766302642764,4181.7535845495895,1076.4115900421414,16.915628654604813,5.29460835966633,7397.089149746193,4566.926307906846,380.5522,177.81467,832.52655,163.93022,122.44897959183673,0.25446337,0.25801134,0.20945553,0.25185707,0.36681098,0.31659532,0.43625307,0.35082233,0.2787435,0.287647,0.29297638,0.30055508,0.3548523,0.31339243,0.4796959,0.33331192,0.5459315,0.3371411,0.41534078,0.28273988,0.3795435,0.34656858,0.32779473,0.30896297,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-01-02-02-06.wav,03,01,disgust,01,02,02,06,female
0.09349515145285088,0.09500644759235866,0.484375,0.1145768,0.10567717,0.42507052,-239.95001,104.28454,-1.1612571477890015,0.6439264,40.362,49.600193,-0.3816915452480316,-0.7995899,-18.22623,36.017166,-0.31019631028175354,-0.48105812,0.23865122,27.070515,-0.2547120153903961,-0.27218556,-33.316174,24.669886,-0.4538368284702301,0.13768244,-28.26517,22.812517,0.33175191283226013,-0.98410535,-13.067783,17.168806,0.1459151655435562,-0.68262696,-20.141224,12.8593645,-0.16188403964042664,-0.2734728,-9.846429,16.76061,0.4329412281513214,-0.03604293,-14.809178,16.208435,-0.13439792394638062,0.49995184,-14.329303,16.214941,0.7300540804862976,0.4875877,-17.245049,15.475954,0.015851784497499466,-0.74800324,-4.3577523,11.65477,-0.4463745057582855,-0.1910696,-0.092802614,14.64895,-0.13900219,5.44642,0.3673633,6.0004153,0.022340657,2.6058636,-0.13079058,4.4835415,-0.028334111,1.7851844,-3.387217e-05,3.2260628,0.08485122,1.4078977,0.19320758,2.962138,0.07721266,1.4673457,0.01927907,2.514529,0.08763947,1.2910221,-0.21979772,2.2705786,0.031717394,1.0726551,0.05032754,2.2898026,-0.012051383,1.1588275,0.01327605,2.0567434,0.04879392,1.1400882,-0.2666947,1.7629554,0.026044978,0.9162638,0.11952845,2.1810021,-0.007500311,1.0158328,-0.17574541,1.8442144,0.0057306187,1.0585489,0.03887077,1.7211899,0.0041703694,1.128445,4232.65362284424,2254.1714914074287,4273.755043437466,1042.9206223519575,11.744907231170181,4.891981774787862,8160.773026315789,4371.33089344655,515.91095,266.3489,1560.2478,205.00842,113.20754716981132,0.1308514,0.18123426,0.14021076,0.19947079,0.14699526,0.20531322,0.23182899,0.29870567,0.29268217,0.3225947,0.36214575,0.33102682,0.5002026,0.36100346,0.5560855,0.33424175,0.5013543,0.34737024,0.3854431,0.36464193,0.26564023,0.30080912,0.16816981,0.21702814,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-02-01-01-06.wav,03,01,disgust,02,01,01,06,female
0.059495192307692304,0.056348406846042386,0.28173828125,0.12293497,0.08405137,0.36251113,-218.11441,71.40355,-0.5768305659294128,0.3591292,75.12663,54.9732,-0.8252599239349365,-0.29601622,-31.70234,41.24914,0.2590496242046356,-0.52495265,3.7637758,30.782124,-0.14282776415348053,-1.20172,-30.605795,23.231009,-0.033940862864255905,-0.13701725,-28.064878,16.273602,0.33144044876098633,0.07189965,-21.10642,19.06704,-0.2995436191558838,-0.23513627,-16.800434,12.511904,-0.07001753151416779,-0.47967196,-6.4439197,21.155169,0.5544198751449585,0.15889001,-16.570627,14.240258,0.16446295380592346,-0.2990899,-5.4782133,11.146283,-0.15477415919303894,-0.17981529,-20.789873,12.562833,0.25828710198402405,0.34193778,-6.406234,11.571125,-0.1915155053138733,-0.47131634,0.021186085,12.958949,-0.14951372,5.746758,1.0595496,8.775983,0.031053435,3.4253352,-0.44420922,6.161186,0.03158285,2.7068286,-0.24979986,3.9564316,-0.023502344,1.6450703,0.21195807,3.8530853,-0.06047982,1.7133671,0.05996881,2.550823,-0.0028171416,1.4085436,-0.30249175,2.5214005,0.017432442,1.1864362,-0.06430918,2.2052405,0.013465677,1.0612962,0.21629626,2.5233004,-0.037720576,1.0820646,-0.02995821,1.982454,-0.011056607,1.1594903,0.09267417,1.7129452,-0.04430954,0.9657023,-0.20723067,1.7692989,-0.037539255,0.9591654,0.10565352,1.8064976,-0.011821723,1.132501,2960.4699081466388,1970.6892019054872,3368.296310139175,1044.8633654417522,13.024852177408139,5.276030365599941,5105.7692307692305,3768.167151031885,517.83905,263.833,1476.7002,193.37819,176.47058823529412,0.3964402,0.3630874,0.28314736,0.301969,0.26493868,0.2827258,0.34581372,0.38501972,0.2452085,0.2952423,0.23951772,0.30475384,0.25141078,0.29021996,0.25977147,0.32637644,0.19657993,0.26008248,0.23151167,0.29044893,0.30388618,0.32453096,0.390603,0.3379164,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-02-01-02-06.wav,03,01,disgust,02,01,02,06,female
0.08833474010678392,0.12040892210234996,0.4560546875,0.119775474,0.08207816,0.384229,-234.23624,94.85713,-0.6528173685073853,0.27686024,77.21258,63.24388,-0.4405144155025482,-0.5606222,-15.026178,47.250626,-0.31874167919158936,-0.6394923,2.08291,38.99027,0.15440183877944946,-1.0617267,-17.084652,27.40919,-0.07028257846832275,-1.1067996,-31.721651,19.029186,0.1088346391916275,0.3785615,-13.760604,23.240234,0.2275216281414032,-0.33113647,-15.328677,13.210726,0.05022263899445534,-0.33524704,-9.894532,15.605852,0.1570459008216858,-0.46470714,-17.986301,15.585645,0.03861477971076965,-0.64680314,-4.040495,13.469752,0.34604412317276,-0.22041988,-17.53716,13.238073,-0.3303331434726715,-0.26344728,-12.781597,12.515011,-0.4753304719924927,0.4547534,-0.20066461,13.762886,-0.122920126,6.08519,1.2537838,8.08824,-0.19975507,3.4180295,-0.54790395,6.8387003,0.1136227,2.2840428,-0.33138138,4.225321,0.016342863,2.205269,-0.05635479,4.553565,0.038115636,2.0716462,-0.08793278,3.1266968,0.05577195,1.5928949,-0.108955815,3.7460725,0.12779613,2.1252134,-0.26783183,2.4352145,0.100124314,1.0874281,0.14167604,2.48668,-0.06441189,1.1986259,0.12676679,2.6531878,-0.047217265,1.2809963,0.07812162,2.2600937,0.039125733,1.2179633,0.028799871,1.8278688,0.046277057,1.0783769,0.036681846,1.8683629,0.059717994,1.1555082,3558.3716171901024,2873.937907804871,3538.766139648994,982.6145987988092,14.327569492233083,4.9180350277146605,5811.793341708542,4541.387139303618,472.02155,239.92992,1034.4626,162.97586,125.0,0.33491546,0.326794,0.33212307,0.29819334,0.39830983,0.35231096,0.43265763,0.35689497,0.36615804,0.33820543,0.34459698,0.37050426,0.33023477,0.34046912,0.285966,0.29056427,0.26003376,0.2797973,0.264386,0.2928591,0.28084174,0.32728195,0.31826574,0.33523527,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-02-02-01-06.wav,03,01,disgust,02,02,01,06,female
0.0927329582253886,0.12671743883863204,0.447265625,0.17544931,0.11051597,0.5148987,-208.30983,71.89489,-1.2565882205963135,1.6727748,85.65074,65.418304,-0.7900723814964294,-0.45174026,-4.194188,47.98404,-0.11552248895168304,-1.1029427,-1.5808406,28.907854,0.17626126110553741,-1.1741155,-16.410402,26.016674,-0.0011181853478774428,-0.74998856,-28.519896,21.818468,-0.04148077964782715,-0.061172724,-13.735683,18.112982,-0.2336767613887787,0.17454767,-9.946348,13.461951,0.044994477182626724,-0.3446908,-3.219225,16.744701,0.07953423261642456,-0.61691666,-6.243436,12.272001,-0.10326240211725235,-0.5502527,0.25586775,12.516818,-0.16966286301612854,-0.598156,-7.8664875,13.755128,-0.972499668598175,0.977288,-5.11474,13.91088,-0.7153286933898926,-0.08049035,-0.18642129,11.755919,-0.1047129,5.4260435,0.5836172,8.456345,-0.067118116,3.0386257,-0.38221502,6.139771,0.22812052,2.3845272,-0.18298352,3.8085964,0.10011649,1.7029463,0.1172701,3.5412407,0.08599539,1.8528137,0.23636435,3.0059795,0.059240736,1.5158306,-0.046786115,2.7418969,-0.009772337,1.3382366,-0.0509714,1.9770335,0.041284848,1.2182992,0.124031186,1.989104,0.023429982,0.9883674,0.030441087,2.1332946,-0.031547587,1.1035478,0.13493383,1.9614594,0.0012351923,1.1728832,-0.018019028,1.8962452,0.0037928543,0.9462743,0.111544736,1.8378448,0.01472629,0.92223144,3516.78314742837,3012.070698241751,3381.3629120726455,1049.184738758213,15.471519081256526,6.312227935621597,5568.895725388601,4697.917526348727,510.45157,207.90594,1053.2268,163.8853,136.36363636363637,0.37564945,0.33583418,0.45111427,0.3735412,0.42924863,0.33273187,0.33549556,0.35820958,0.23135374,0.29907104,0.1785151,0.23721546,0.15329324,0.2326719,0.13907082,0.19386207,0.25500026,0.33562264,0.25031352,0.29647687,0.22899929,0.28861263,0.2869185,0.32292703,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_06\03-01-07-02-02-02-06.wav,03,01,disgust,02,02,02,06,female
